Tai khoan , Mat khau , type
21110000 , a , student
21110001 , 21110001 , student
21110002 , 21110002 , student
21110003 , 21110003 , student
21110004 , 21110004 , student
21110005 , 21110005 , student
21110006 , 21110006 , student
21110007 , 21110007 , student
21110008 , 21110008 , student
21110009 , 21110009 , student
21110010 , 21110010 , student
21110011 , 21110011 , student
21110012 , 21110012 , student
ngnhien , ngnhien , lecturer
hphau , hphau , lecturer
ddlinh , ddlinh , lecturer
bhduyen , bhduyen , lecturer
dhkhang , dhkhang , lecturer
hmhuong , hmhuong , lecturer
phkien , phkien , lecturer
nnkhai , nnkhai , admin
pdphuong , pdphuong , admin
nbkiet , nbkiet , admin
hmhuong , hmhuong , admin
bty , bty , admin
21110013 , 21110013 , student
21110014 , 21110014 , student
21110015 , 21110015 , student
21110016 , 21110016 , student
21110017 , 21110017 , student
